keep,row_id,table_number,table_title,grouping_basis,group_label,trial_label,combined_group,citation_display,title,authors,year,doi,journal,reference_number,study_design,sample_size,outcome_measure,outcome_result,notes,needs_review
True,1,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / Global,CheckMate 436,EQ-5D / Global / CheckMate 436,Zinzani 2019 [45],Zinzani 2019 [45],Zinzani et al.,2019,,,45,,,,,Phase 1/2 single-arm; R/R PMBCL; nivolumab + brentuximab vedotin; EQ-5D-3L,
True,2,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / Global,SADAL,EQ-5D / Global / SADAL,Shah 2021 [38],Shah 2021 [38],Shah et al.,2021,,,38,,,,,Phase 2b single-arm; R/R DLBCL 2+ prior lines; selinexor; EQ-5D-5L health index,
True,3,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / Global,SADAL,EQ-5D / Global / SADAL,Casasnovas 2020 [69],Casasnovas 2020 [69],Casasnovas et al.,2020,,,69,,,,,Phase 2b single-arm; R/R DLBCL 2+ prior lines; selinexor; EQ-5D-5L health index,
True,4,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / Global,ZUMA-1,EQ-5D / Global / ZUMA-1,Lin 2019 [42],Lin 2019 [42],Lin et al.,2019,,,42,,,,,Phase 2 single-arm; 3L+ DLBCL (Cohorts 3-6) and safety management study; axi-cel; EQ-5D-5L VAS and health index,
True,5,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / Global,ZUMA-1,EQ-5D / Global / ZUMA-1,ClinicalTrials.gov [70],ClinicalTrials.gov [70],ClinicalTrials.gov,2015,,,70,,,,,NCT02348216,
True,6,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / US,TRANSCEND NHL 001,EQ-5D / US / TRANSCEND NHL 001,Patrick 2021 [17],Patrick 2021 [17],Patrick et al.,2021,,,17,,,,,Phase 1 single-arm; R/R DLBCL 2+ prior lines; liso-cel; EQ-5D-5L health index and VAS,
True,7,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / US,TRANSCEND NHL 001,EQ-5D / US / TRANSCEND NHL 001,Patrick 2020 [37],Patrick 2020 [37],Patrick et al.,2020,,,37,,,,,Phase 1 single-arm; R/R DLBCL 2+ prior lines; liso-cel; EQ-5D-5L health index and VAS,
True,8,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / US,TRANSCEND NHL 001,EQ-5D / US / TRANSCEND NHL 001,Patrick 2019 [35],Patrick 2019 [35],Patrick et al.,2019,,,35,,,,,Phase 1 single-arm; R/R DLBCL 2+ prior lines; liso-cel; EQ-5D-5L health index and VAS,
True,9,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / US,TRANSCEND NHL 001,EQ-5D / US / TRANSCEND NHL 001,Patrick 2019 [36],Patrick 2019 [36],Patrick et al.,2019,,,36,,,,,Phase 1 single-arm; R/R DLBCL 2+ prior lines; liso-cel; EQ-5D-5L health index and VAS,
True,10,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / NR (region not reported),Naratuximab emtansine + rituximab phase 2,EQ-5D / NR (region not reported) / Naratuximab emtansine + rituximab phase 2,Orfanos 2022 [46],Orfanos 2022 [46],Orfanos et al.,2022,,,46,,,,,Phase 2 single-arm; 2L and heavily pre-treated R/R DLBCL; naratuximab emtansine + rituximab; EQ-5D unspecified,
False,11,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / UK,Vignette-based (hypothetical CAR T pathway),EQ-5D / UK / Vignette-based (hypothetical CAR T pathway),Howell 2022 [44],Howell 2022 [44],Howell et al.,2022,,,44,,,,,Vignette-based study; general adult population UK; EQ-5D-5L health index and VAS; not a clinical trial,yes
False,12,3,Overview of included studies on health statue utility values,Utility assessment method and region,EQ-5D / UK,Vignette-based (hypothetical CAR T pathway),EQ-5D / UK / Vignette-based (hypothetical CAR T pathway),Howell 2020 [43],Howell 2020 [43],Howell et al.,2020,,,43,,,,,Vignette-based study; general adult population UK; EQ-5D-5L health index and VAS; not a clinical trial,yes
False,13,3,Overview of included studies on health statue utility values,Utility assessment method and region,TTO / UK,Vignette-based (hypothetical CAR T pathway),TTO / UK / Vignette-based (hypothetical CAR T pathway),Howell 2022 [44],Howell 2022 [44],Howell et al.,2022,,,44,,,,,Vignette-based study; general adult population UK; TTO 1-year horizon; disutilities for CRS and NE AEs; not a clinical trial,yes
False,14,3,Overview of included studies on health statue utility values,Utility assessment method and region,TTO / UK,Vignette-based (hypothetical CAR T pathway),TTO / UK / Vignette-based (hypothetical CAR T pathway),Howell 2020 [43],Howell 2020 [43],Howell et al.,2020,,,43,,,,,Vignette-based study; general adult population UK; TTO 1-year horizon; disutilities for CRS and NE AEs; not a clinical trial,yes
